400619009	2014-06-03T11:17:40.843-06:00	8960	BONANZA CREEK ENERGY OPERATING COMPANY LLC	410 17TH STREET  SUITE #1400	DENVER	CO	80202	720	2256653	Brian Dodek	2014-06-03T11:17:40.843-06:00	bdodek@bonanzacrk.com	400619009	WELL	WELD	N	CROP LAND	70 Degrees, Clear	While drilling surface casing, a transfer pump failed resulting in the release of drilling fluid at the wellhead.  Once the release was discovered, fluid circulation was ceased to repair the failed pump.  While drilling the surface casing the drilling fluid consists of water and soil returns from the borehole.  No chemicals were added to the drilling flud during drilling of the surface casing.	2014-06-02T00:00:00-06:00	40.335230	-104.403600	
400619222	2014-06-03T11:04:02.077-06:00	66190	OMIMEX PETROLEUM INC	7950 JOHN T WHITE ROAD	FORT WORTH	TX	76120	970	630-1272	Jimika Reed	2014-06-03T11:04:02.077-06:00	jeremy_fisher@omimexgroup.com	400619222	FLOWLINE	YUMA	N	OTHER	CLEAR	"DESCRIBE IMMEDIATE RESPONSE (HOW STOPPED, CONTAINED AND RECOVERED):  DUG UP AREA WHERE LEAK WAS DISCOVERED. CLAMPED OFF 2"" POLY LINE. REPAIRED SECTION OF LINE THAT WAS LEAKING.  HOW WAS THE EXTENT OF CONTAMINATION DETERMINED:  VISUAL INSPECTION BY JEREMY FISHER AND PHONE CONSULTATION WITH KYM SCHURE AT COGCC."	2014-05-22T00:00:00-06:00	40.352890	-102.283580	
400619017	2014-06-03T08:41:26.5-06:00	10084	PIONEER NATURAL RESOURCES USA INC	1401 17TH ST STE 1200	DENVER	CO	80202	303	2988100	David Castro	2014-06-03T08:41:26.5-06:00	david.castro@pxd.com	400619017	WELL	LAS ANIMAS	Y	NON-CROP LAND	sunny	The pumper found the water valve on the wellhead to be partially opened and an estimated 3bbls of produced water had leaked out and saturated some ground on the wellpad. No water left the location. The valve was properly closed tight.	2014-06-02T00:00:00-06:00	37.080160	-104.705760	3 bbls of produced water
400618637	2014-06-02T14:52:20.407-06:00	100185	ENCANA OIL & GAS (USA) INC	370 17TH ST  STE 1700	DENVER	CO	80202-5632	303	7743962	Forrest Thorniley	2014-06-02T14:52:20.407-06:00	forrest.thorniley@encana.com	400618637	WELL PAD	WELD	Y	NON-CROP LAND	Clear	While transferring drill mud from active to storage for recycling, the storage tank began leaking from the inspection hatch due to a bad seal of the o-ring. Estimated 10 bbls was released. Spill remained on the well pad.	2014-06-02T00:00:00-06:00	40.202030	-104.999340	Drilling Mud
400617333	2014-05-30T15:58:06.03-06:00	47120	KERR MCGEE OIL & GAS ONSHORE LP	P O BOX 173779	DENVER	CO	80217-3779	970	336-3500	Phil Hamlin	2014-05-30T15:58:06.03-06:00	phil.hamlin@anadarko.com	400617333	FLOWLINE	WELD	Y	NON-CROP LAND	Sunny, High 80s	A release was discovered during routine site inspection at the Houston 17-7L flow line. This well produces to the Houston 17-7L & 17-8L production facility. The flow line was immediately shut in, flushed, and capped following the discovery. Excavation of impacted soil was conducted on May 28, 2014, and approximately 20 cubic yards of impacted material was removed and transported to the Front Range Regional Landfill in Erie, Colorado. Groundwater was encountered during excavation activities at approximately 3 feet below ground surface (bgs). Groundwater analytical results received on May 29, 2014 indicated benzene concentrations were above COGCC Table 910-1 standards, causing this release to be reportable.	2014-05-29T00:00:00-06:00	40.227031	-104.911303	
400617708	2014-05-30T14:55:39.157-06:00	100185	ENCANA OIL & GAS (USA) INC	370 17TH ST  STE 1700	DENVER	CO	80202-5632	303	774-3980	Blake Ford	2014-05-30T14:55:39.157-06:00	blake.ford@encana.com	400617708	TANK BATTERY	WELD	Y	CROP LAND	Clear cool	Please see the reports associated with remediation number 7138 for details.	2012-04-02T00:00:00-06:00	40.026003	-104.852697	
400617044	2014-05-30T14:38:24.5-06:00	96155	WHITING OIL AND GAS CORPORATION	1700 BROADWAY  STE 2300	DENVER	CO	80290	432	6616647	Kyle  Waggoner	2014-05-30T14:38:24.5-06:00	kyle.waggoner@whiting.com	400617044	FLOWLINE	WELD	Y	NON-CROP LAND	sunny	Flowline had stained soils above it therefore it was exposed and repaired.  No free liquids were observed, however due to the volume of soil impacted it is estimated the of condensate released was > 1 bbl.  The impacted soils >Table 910-1 will be excavated.	2014-05-28T00:00:00-06:00	40.837491	-103.894889	na
400617644	2014-05-30T14:17:07.063-06:00	10489	AUGUSTUS ENERGY RESOURCES LLC	36695 HWY 385	WRAY	CO	80758	970	332-3585	Loni Davis	2014-05-30T14:17:07.063-06:00	ldavis@augustusenergy.com	400617644	WELL	YUMA	N	CROP LAND	Hot	The valve was left shut causing the well to over pressure which caused packing to leak. valve was opened and packing replaced, no surface water to recover.	2014-05-29T00:00:00-06:00	40.016130	-102.318770	
400617300	2014-05-30T14:00:16.423-06:00	77330	SG INTERESTS I LTD	1485 FLORIDA RD #C202	DURANGO	CO	81301	970	3850696	Catherine  Dickert	2014-05-30T14:00:16.423-06:00	cdickert@sginterests.com	400617300	TANK BATTERY	GUNNISON	N	NON-CROP LAND	Cloudy, approx. 65 F	A produced water tank in a tank battery overflowed.  Personnel were on site and stopped the flow as quickly as possible.  An estimated 35-40 BBL of produced water that contained trace amounts of condensate spilled into the tank battery containment.  The water was removed and disposed of.  The sheen was absorbed with absorbant pads, which were then containerized.  The gravel and soil that was contacted by the spilled water was scraped up and containerized for disposal.  No spilled material left the tank containment.	2014-05-29T00:00:00-06:00	39.082000	-107.404000	
400617459	2014-05-30T11:27:06.53-06:00	100322	NOBLE ENERGY INC	1625 BROADWAY STE 2200	DENVER	CO	80202	720	5872026	Jacob Evans	2014-05-30T11:27:06.53-06:00	jevans@nobleenergyinc.com	400617459	TANK BATTERY	WELD	Y	NON-CROP LAND	Sunny 70's	The flow line from the separator to the tank battery developed a leak which caused an unintentional release to the ground surface at the Dillard AB 10-2 location.  A third party environmental consultant was called to evaluate the location.	2014-05-28T00:00:00-06:00	40.592645	-104.532627	
400617323	2014-05-30T10:45:30.22-06:00	100185	ENCANA OIL & GAS (USA) INC	370 17TH ST  STE 1700	DENVER	CO	80202-5632	303	7743962	Forrest Thorniley	2014-05-30T10:45:30.22-06:00	forrest.thorniley@encana.com	400617323	WELL PAD	WELD	Y	CROP LAND	clear	While filling the trip tank with drilling mud, the valve to the hopper was left in the open position. This allowed the mud to flow from the trip tank back through the hopper and overflow onto the ground and surrounding equipment.  Spill was contained onsite. Valve was shut upon discovery. Impacted soil was scrapped using heavy equipment for later disposal.	2014-05-29T00:00:00-06:00	40.168110	-104.915020	Drilling Mud
400616065	2014-05-30T10:30:50.437-06:00	10110	GREAT WESTERN OPERATING COMPANY LLC	1801 BROADWAY #500	DENVER	CO	80202	303	398-0537	Rachel A. Peterson, P.G.	2014-05-30T10:30:50.437-06:00	sdonato@gwogco.com	400616065	PARTIALLY-BURIED VESSEL	WELD	N	CROP LAND	cloudy, rainy	A concrete vessel was being removed and potential impacts were observed in soils beneath the removed vessel.  Limited excavation and stockpiling of visibly impacted soils were conducted.	2014-05-24T00:00:00-06:00	40.084555	-104.618176	historical release: unknown quantity of produced water released
400616795	2014-05-29T14:19:12.093-06:00	10261	BAYSWATER EXPLORATION AND PRODUCTION LLC	730 17TH ST STE 610	DENVER	CO	80202	303	8932503	Meagan M Miller	2014-05-29T14:19:12.093-06:00	rcarney@bayswater.us	400616795	TANK BATTERY	WELD	N	CROP LAND	Sunny clear	The separator at the Dyer Tank Battery malfunctioned and put oil in to the water pit.  About 2.5 bbl of oil ran over the water pit into the berm.  About a  bbl leaked through the corner of the berm because there was no gasket installed around the seams of the metal berm.  We are planning to scrape the contaminated soil and take apart the metal berm at the seam and install the proper gasket.   Samples will be taken and results will be submitted to the State	2014-05-27T00:00:00-06:00	40.517500	-104.526050	
400616283	2014-05-28T18:22:49.64-06:00	69175	PDC ENERGY INC	1775 SHERMAN STREET - STE 3000	DENVER	CO	80203	303	831-3971	Brandon Bruns	2014-05-28T18:22:49.64-06:00	brandon.bruns@pdce.com	400616283	TANK BATTERY	WELD	Y	CROP LAND	cloudy, 60 degrees	A spill of produced water occurred while filling up a frac tank that was being used on site as part of fracing operations. It is estimated that 20 bbls of produced water was spilled at the facility. An earthen berm was constructed at the perimeter of the facility and no water left this area. No groundwater or surface water was impacted as a result of this spill.	2014-05-21T00:00:00-06:00	40.276540	-104.956060	
400615494	2014-05-28T10:43:17.937-06:00	69175	PDC ENERGY INC	1775 SHERMAN STREET - STE 3000	DENVER	CO	80203	303	831-3971	Brandon Bruns	2014-05-28T10:43:17.937-06:00	brandon.bruns@pdce.com	400615494	PARTIALLY-BURIED VESSEL	WELD	N	CROP LAND	sunny, 60 degrees	On April 22, 2014, a historic release was discovered during plug and abandon activities below the produced water vessel at the Steinwald #1 (API # 05-123-10892, Facility # 319218) tank battery. The facility was shut in and subsequent excavation activities commenced below the release location. A topographic map of the site is included as Figure 1.	2014-04-22T00:00:00-06:00	40.084936	-104.543915	
400614718	2014-05-27T09:31:26.767-06:00	100322	NOBLE ENERGY INC	1625 BROADWAY STE 2200	DENVER	CO	80202	720	5872026	Jacob Evans	2014-05-27T09:31:26.767-06:00	jevans@nobleenergyinc.com	400614718	FLOWLINE	WELD	Y	NON-CROP LAND	Sunny 70's	During the removal of the 2nd section of the flow line for the Karch Blue D24-11 location, it was determined a small leak had formed.    The oil and gas well associated with this location was plugged and abandoned, all production has ceased and remediation will be scheduled.	2014-05-23T00:00:00-06:00	40.209105	-104.501360	
400614160	2014-05-23T13:27:18.127-06:00	47120	KERR MCGEE OIL & GAS ONSHORE LP	P O BOX 173779	DENVER	CO	80217-3779	970	336 3500	Phil Hamlin	2014-05-23T13:27:18.127-06:00	phil.hamlin@anadarko.com	400614160	TANK BATTERY	WELD	Y	CROP LAND	Partly cloudy	During the rebuilding of the tank battery, historical impacts were encountered.  There was no indication that the dump lines, tanks, or fittings were leaking.  The produced water tank was cleaned and removed, and the associated lines were flushed and removed.  Impacted soil was excavated and will be transported off-site to a licensed facility for disposal.  Groundwater analytical results received May 23, 2013, indicated benzene concentrations above COGCC Table 910-1 standards, making the release reportable.  Groundwater will be removed using a vacuum truck and resampled.	2014-05-23T00:00:00-06:00	40.241235	-104.905181	
400614078	2014-05-23T13:22:08.14-06:00	47120	KERR MCGEE OIL & GAS ONSHORE LP	P O BOX 173779	DENVER	CO	80217-3779	970	336 3500	Phil Hamlin	2014-05-23T13:22:08.14-06:00	phil.hamlin@anadarko.com	400614078	TANK BATTERY	WELD	Y	CROP LAND	Partly cloudy	During a site inspection, a hole was discovered in a produced water dump line.  The battery was shut in and the produced water tank was drained.  Impacted soil was excavated and will be transported off-site to a licensed facility for disposal.  Groundwater analytical results received May 23, 2013, indicated benzene concentrations above COGCC Table 910-1 standards, making the release reportable.  Groundwater will be removed using a vacuum truck and resampled.	2014-05-23T00:00:00-06:00	40.172266	-104.778656	
400614142	2014-05-23T12:26:51.437-06:00	8960	BONANZA CREEK ENERGY OPERATING COMPANY LLC	410 17TH STREET  SUITE #1400	DENVER	CO	80202	720	225-6653	Brian Dodek	2014-05-23T12:26:51.437-06:00	bdodek@bonanzacrk.com	400614142	WELL PAD	WELD	Y	NON-CROP LAND	53 degrees, clear	During drilling activities, a drilling mud flow line failed resulting in a release of 6-8 bbl of drilling mud.  All mud was recovered with a vac truck and hauled for disposal at a licensed disposal facility.  Confirmation soil samples will be collected in the spill footprint.  Results will be submitted in a subsequent report.	2014-05-23T00:00:00-06:00	40.335367	-104.403591	
400614094	2014-05-23T11:27:34.64-06:00	100322	NOBLE ENERGY INC	1625 BROADWAY STE 2200	DENVER	CO	80202	720	5872026	Jacob Evans	2014-05-23T11:27:34.64-06:00	jevans@nobleenergyinc.com	400614094	TANK BATTERY	WELD	Y	NON-CROP LAND	70 sunny	A water vault leak was discovered at the Enzup 21-41 location.  The site has been shut in and remediation has been scheduled with a third party consultant.	2014-05-22T00:00:00-06:00	40.382919	-104.659090	
400613268	2014-05-23T11:03:12.64-06:00	47120	KERR MCGEE OIL & GAS ONSHORE LP	P O BOX 173779	DENVER	CO	80217-3779	970	336-3500	Phil Hamlin	2014-05-23T11:03:12.64-06:00	phil.hamlin@anadarko.com	400613268	WELL	WELD	Y	CROP LAND	Sunny, Dry	A historical release was discovered while plugging and abandoning the Reynolds Cattle Company GU 1 wellhead. The flowline was flushed, cut, and capped immediately following the discovery. Excavation of impacted soil commenced on May 21, 2014, and approximately 150 cubic yards of impacted material was removed and disposed of at the Front Range Regional Landfill in Erie, Colorado.	2014-05-21T00:00:00-06:00	40.214516	-104.947667	
400613684	2014-05-22T17:06:27.61-06:00	78110	SWEPI LP	4582 S ULSTER ST PKWY #1400	DENVER	CO	80237	303	305-7555	Steve Compton	2014-05-22T17:06:27.61-06:00	a.baldrige@shell.com	400613684	WELL	MOFFAT	N	CROP LAND	Sunny	During P&A activities approximately 22 gallons of oil were displaced out of the top of the well casing into the excavated celler surrounding the well casing.  It is the opinion of the field personnel that cement pumped into the well to fill the hole after the wellhead was cut off dropped and caused the fluid displacement.  The adjacent cropland is currently being irrigated and water entered the celler and mixed with the oil.  A vacuum truck was used to recover the oil and accumulated water from the celler.  No further oil has emerged from the well casing.  The well casing has since been sealed to finish the P&A proceedure.	2014-05-21T00:00:00-06:00	40.336086	-107.530278	
